        DEPTH            SP            GR           RES          RHOB          NPHI           VSH          PHIE            SW        Facies Core_Porosity Core_Permeability 
  2255.500000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2255.600000    162.920700     52.905060      1.002260   -999.250000   -999.250000      0.391830      0.173204      1.000000   -999.250000   -999.250000   -999.250000 
  2255.700000    163.000900     53.087921      1.002620   -999.250000   -999.250000      0.393480      0.172759      1.000000   -999.250000   -999.250000   -999.250000 
  2255.800000    163.032990     53.270779      1.002980   -999.250000   -999.250000      0.395130      0.172315      1.000000   -999.250000   -999.250000   -999.250000 
  2255.900000    162.969696     53.453640      1.003340   -999.250000   -999.250000      0.396780      0.171870      1.000000   -999.250000   -999.250000   -999.250000 
  2256.000000    162.720291     53.636501      1.003700   -999.250000   -999.250000      0.398430      0.171425      1.000000   -999.250000   -999.250000   -999.250000 
  2256.100000    162.687088     53.167202      1.018040   -999.250000   -999.250000      0.394185      0.172566      1.000000   -999.250000   -999.250000   -999.250000 
  2256.200000    162.920502     52.697903      1.032380   -999.250000   -999.250000      0.389939      0.173708      1.000000   -999.250000   -999.250000   -999.250000 
  2256.300000    163.448395     52.228600      1.046720   -999.250000   -999.250000      0.385693      0.174849      1.000000   -999.250000   -999.250000   -999.250000 
  2256.400000    163.943909     51.759300      1.061060   -999.250000   -999.250000      0.381447      0.175991      1.000000   -999.250000   -999.250000   -999.250000 
  2256.500000    164.434998     51.290001      1.075400   -999.250000   -999.250000      0.377201      0.177132      1.000000   -999.250000   -999.250000   -999.250000 
  2256.600000    164.994400     50.412540      1.075820   -999.250000   -999.250000      0.369252      0.179266      1.000000   -999.250000   -999.250000   -999.250000 
  2256.700000    165.441010     49.535080      1.076240   -999.250000   -999.250000      0.361304      0.181401      1.000000   -999.250000   -999.250000   -999.250000 
  2256.800000    165.829193     48.657619      1.076660   -999.250000   -999.250000      0.353355      0.183535      1.000000   -999.250000   -999.250000   -999.250000 
  2256.900000    165.917801     47.780159      1.077080   -999.250000   -999.250000      0.345407      0.185670      1.000000   -999.250000   -999.250000   -999.250000 
  2257.000000    165.889496     46.902699      1.077500   -999.250000   -999.250000      0.337459      0.187804      1.000000   -999.250000   -999.250000   -999.250000 
  2257.100000    165.584900     48.210320      1.091800   -999.250000   -999.250000      0.349311      0.184623      1.000000   -999.250000   -999.250000   -999.250000 
  2257.200000    165.264496     49.517941      1.106100   -999.250000   -999.250000      0.361163      0.181443      1.000000   -999.250000   -999.250000   -999.250000 
  2257.300000    165.061691     50.825558      1.120400   -999.250000   -999.250000      0.373015      0.178262      1.000000   -999.250000   -999.250000   -999.250000 
  2257.400000    164.815506     52.133179      1.134700   -999.250000   -999.250000      0.384868      0.175082      1.000000   -999.250000   -999.250000   -999.250000 
  2257.500000    164.558502     53.440800      1.149000   -999.250000   -999.250000      0.396720      0.171901      1.000000   -999.250000   -999.250000   -999.250000 
  2257.600000    164.349304     52.181999      1.149360   -999.250000   -999.250000      0.385310      0.174963      1.000000   -999.250000   -999.250000   -999.250000 
  2257.700000    164.116898     50.923199      1.149720   -999.250000   -999.250000      0.373901      0.178025      1.000000   -999.250000   -999.250000   -999.250000 
  2257.800000    163.840500     49.664402      1.150080   -999.250000   -999.250000      0.362491      0.181086      1.000000   -999.250000   -999.250000   -999.250000 
  2257.900000    163.543488     48.405602      1.150440   -999.250000   -999.250000      0.351082      0.184148      1.000000   -999.250000   -999.250000   -999.250000 
  2258.000000    163.269592     47.146801      1.150800   -999.250000   -999.250000      0.339672      0.187210      1.000000   -999.250000   -999.250000   -999.250000 
  2258.100000    162.991592     48.080879      1.165220   -999.250000   -999.250000      0.348124      0.184938      1.000000   -999.250000   -999.250000   -999.250000 
  2258.200000    162.755600     49.014961      1.179640   -999.250000   -999.250000      0.356575      0.182666      1.000000   -999.250000   -999.250000   -999.250000 
  2258.300000    162.061386     49.949039      1.194060   -999.250000   -999.250000      0.365027      0.180394      1.000000   -999.250000   -999.250000   -999.250000 
  2258.400000    160.816299     50.883121      1.208480   -999.250000   -999.250000      0.373478      0.178122      1.000000   -999.250000   -999.250000   -999.250000 
  2258.500000    159.999908     51.817200      1.222900   -999.250000   -999.250000      0.381930      0.175850      1.000000   -999.250000   -999.250000   -999.250000 
  2258.600000    159.545303     50.885040      1.251180   -999.250000   -999.250000      0.373498      0.178117      1.000000   -999.250000   -999.250000   -999.250000 
  2258.700000    159.418701     49.952881      1.279460   -999.250000   -999.250000      0.365067      0.180385      1.000000   -999.250000   -999.250000   -999.250000 
  2258.800000    159.495392     49.020718      1.307740   -999.250000   -999.250000      0.356635      0.182652      1.000000   -999.250000   -999.250000   -999.250000 
  2258.900000    159.720093     48.088558      1.336020   -999.250000   -999.250000      0.348204      0.184920      1.000000   -999.250000   -999.250000   -999.250000 
  2259.000000    160.169800     47.156399      1.364300   -999.250000   -999.250000      0.339773      0.187187      1.000000   -999.250000   -999.250000   -999.250000 
  2259.100000    160.610901     46.783718      1.350680   -999.250000   -999.250000      0.336392      0.188094      1.000000   -999.250000   -999.250000   -999.250000 
  2259.200000    160.791611     46.411037      1.337060   -999.250000   -999.250000      0.333011      0.189000      1.000000   -999.250000   -999.250000   -999.250000 
  2259.300000    161.067093     46.038361      1.323440   -999.250000   -999.250000      0.329631      0.189907      1.000000   -999.250000   -999.250000   -999.250000 
  2259.400000    161.386200     45.665680      1.309820   -999.250000   -999.250000      0.326250      0.190813      1.000000   -999.250000   -999.250000   -999.250000 
  2259.500000    161.707886     45.292999      1.296200   -999.250000   -999.250000      0.322870      0.191720      1.000000   -999.250000   -999.250000   -999.250000 
  2259.600000    162.038696     50.333138      1.282560   -999.250000   -999.250000      0.368548      0.179460      1.000000   -999.250000   -999.250000   -999.250000 
  2259.700000    162.199707     55.373280      1.268920   -999.250000   -999.250000      0.414227      0.167200      1.000000   -999.250000   -999.250000   -999.250000 
  2259.800000    162.416794     60.413418      1.255280   -999.250000   -999.250000      0.459905      0.154941      1.000000   -999.250000   -999.250000   -999.250000 
  2259.900000    162.176209     65.453560      1.241640   -999.250000   -999.250000      0.505584      0.142681      1.000000   -999.250000   -999.250000   -999.250000 
  2260.000000    161.831604     70.493698      1.228000   -999.250000   -999.250000      0.551263      0.130421      1.000000   -999.250000   -999.250000   -999.250000 
  2260.100000    161.496704     68.908340      1.284340   -999.250000   -999.250000      0.536895      0.134277      1.000000   -999.250000   -999.250000   -999.250000 
  2260.200000    161.186096     67.322975      1.340680   -999.250000   -999.250000      0.522527      0.138133      1.000000   -999.250000   -999.250000   -999.250000 
  2260.300000    160.823303     65.737617      1.397020   -999.250000   -999.250000      0.508160      0.141990      1.000000   -999.250000   -999.250000   -999.250000 
  2260.400000    160.165100     64.152260      1.453360   -999.250000   -999.250000      0.493792      0.145846      1.000000   -999.250000   -999.250000   -999.250000 
  2260.500000    158.840103     62.566898      1.509700   -999.250000   -999.250000      0.479425      0.149702      1.000000   -999.250000   -999.250000   -999.250000 
  2260.600000    156.856995     60.747940      1.440200   -999.250000   -999.250000      0.462924      0.154127      1.000000   -999.250000   -999.250000   -999.250000 
  2260.700000    154.659103     58.928978      1.370700   -999.250000   -999.250000      0.446423      0.158551      1.000000   -999.250000   -999.250000   -999.250000 
  2260.800000    153.115799     57.110020      1.301200   -999.250000   -999.250000      0.429923      0.162976      1.000000   -999.250000   -999.250000   -999.250000 
  2260.900000    152.279999     55.291058      1.231700   -999.250000   -999.250000      0.413422      0.167400      1.000000   -999.250000   -999.250000   -999.250000 
  2261.000000    152.068405     53.472099      1.162200   -999.250000   -999.250000      0.396921      0.171825      1.000000   -999.250000   -999.250000   -999.250000 
  2261.100000    152.413498     58.045639      1.120640   -999.250000   -999.250000      0.438394      0.160700      1.000000   -999.250000   -999.250000   -999.250000 
  2261.200000    152.866699     62.619179      1.079080   -999.250000   -999.250000      0.479867      0.149575      1.000000   -999.250000   -999.250000   -999.250000 
  2261.300000    153.610001     67.192719      1.037520   -999.250000   -999.250000      0.521340      0.138450      1.000000   -999.250000   -999.250000   -999.250000 
  2261.400000    155.064301     71.766258      0.995960   -999.250000   -999.250000      0.562813      0.127325      1.000000   -999.250000   -999.250000   -999.250000 
  2261.500000    156.763306     76.339798      0.954400   -999.250000   -999.250000      0.604286      0.116200      1.000000   -999.250000   -999.250000   -999.250000 
  2261.600000    158.479095     74.801102      0.940780   -999.250000   -999.250000      0.590341      0.119943      1.000000   -999.250000   -999.250000   -999.250000 
  2261.700000    159.690689     73.262398      0.927160   -999.250000   -999.250000      0.576396      0.123686      1.000000   -999.250000   -999.250000   -999.250000 
  2261.800000    160.417709     71.723701      0.913540   -999.250000   -999.250000      0.562451      0.127428      1.000000   -999.250000   -999.250000   -999.250000 
  2261.900000    161.039902     70.184998      0.899920   -999.250000   -999.250000      0.548506      0.131171      1.000000   -999.250000   -999.250000   -999.250000 
  2262.000000    161.475403     68.646301      0.886300   -999.250000   -999.250000      0.534561      0.134914      1.000000   -999.250000   -999.250000   -999.250000 
  2262.100000    161.955292     67.667198      0.900720   -999.250000   -999.250000      0.525687      0.137296      1.000000   -999.250000   -999.250000   -999.250000 
  2262.200000    162.357407     66.688103      0.915140   -999.250000   -999.250000      0.516813      0.139677      1.000000   -999.250000   -999.250000   -999.250000 
  2262.300000    162.658310     65.709000      0.929560   -999.250000   -999.250000      0.507938      0.142059      1.000000   -999.250000   -999.250000   -999.250000 
  2262.400000    163.081604     64.729904      0.943980   -999.250000   -999.250000      0.499064      0.144440      1.000000   -999.250000   -999.250000   -999.250000 
  2262.500000    163.301300     63.750801      0.958400   -999.250000   -999.250000      0.490190      0.146822      1.000000   -999.250000   -999.250000   -999.250000 
  2262.600000    163.695999     64.031883      0.958760   -999.250000   -999.250000      0.492726      0.146138      1.000000   -999.250000   -999.250000   -999.250000 
  2262.700000    164.025604     64.312958      0.959120   -999.250000   -999.250000      0.495261      0.145455      1.000000   -999.250000   -999.250000   -999.250000 
  2262.800000    164.575394     64.594040      0.959480   -999.250000   -999.250000      0.497797      0.144771      1.000000   -999.250000   -999.250000   -999.250000 
  2262.900000    165.123993     64.875114      0.959840   -999.250000   -999.250000      0.500332      0.144088      1.000000   -999.250000   -999.250000   -999.250000 
  2263.000000    165.397903     65.156197      0.960200   -999.250000   -999.250000      0.502868      0.143404      1.000000   -999.250000   -999.250000   -999.250000 
  2263.100000    165.540695     64.317360      0.988460   -999.250000   -999.250000      0.495261      0.145444      1.000000   -999.250000   -999.250000   -999.250000 
  2263.200000    165.562195     63.478519      1.016720   -999.250000   -999.250000      0.487655      0.147485      1.000000   -999.250000   -999.250000   -999.250000 
  2263.300000    165.569397     62.639679      1.044980   -999.250000   -999.250000      0.480048      0.149525      1.000000   -999.250000   -999.250000   -999.250000 
  2263.400000    165.439804     61.800842      1.073240   -999.250000   -999.250000      0.472442      0.151566      1.000000   -999.250000   -999.250000   -999.250000 
  2263.500000    165.049805     60.962002      1.101500   -999.250000   -999.250000      0.464836      0.153606      1.000000   -999.250000   -999.250000   -999.250000 
  2263.600000    164.135391     60.263062      1.161040   -999.250000   -999.250000      0.458497      0.155306      1.000000   -999.250000   -999.250000   -999.250000 
  2263.700000    162.875900     59.564121      1.220580   -999.250000   -999.250000      0.452158      0.157006      1.000000   -999.250000   -999.250000   -999.250000 
  2263.800000    161.421600     58.865181      1.280120   -999.250000   -999.250000      0.445820      0.158707      1.000000   -999.250000   -999.250000   -999.250000 
  2263.900000    159.627594     58.166241      1.339660   -999.250000   -999.250000      0.439481      0.160407      1.000000   -999.250000   -999.250000   -999.250000 
  2264.000000    158.073898     57.467300      1.399200   -999.250000   -999.250000      0.433142      0.162107      1.000000   -999.250000   -999.250000   -999.250000 
