        DEPTH            SP            GR           RES          RHOB          NPHI           VSH          PHIE            SW        Facies Core_Porosity Core_Permeability 
  2263.690000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2263.790000     87.415100   -999.250000      2.131000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2263.890000     87.302795   -999.250000      2.220000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2263.990000     87.264999   -999.250000      2.309100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.090000     87.472107   -999.250000      2.398100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.190000     88.163895   -999.250000      2.487100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.290000     88.901695   -999.250000      2.540100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.390000     89.345901   -999.250000      2.593000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.490000     89.517403   -999.250000      2.646000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.590000     89.578102   -999.250000      2.698900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.690000     89.454498   -999.250000      2.751900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.790000     88.611900   -999.250000      2.804900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.890000     87.958900   -999.250000      2.857800   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2264.990000     87.411201   -999.250000      2.910800   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.090000     86.898994   -999.250000      2.963700   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.190000     86.511002   -999.250000      3.016700   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.290000     86.097595   -999.250000      3.043500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.390000     85.683006   -999.250000      3.070400   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.490000     85.093399   -999.250000      3.097200   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.590000     84.563797   -999.250000      3.124100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.690000     84.586906   -999.250000      3.150900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.790000     84.642899   -999.250000      3.091000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.890000     84.491898   -999.250000      3.031100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2265.990000     83.613800   -999.250000      2.971200   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.090000     82.710899   -999.250000      2.911300   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.190000     82.249901   -999.250000      2.851400   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.290000     82.137802   -999.250000      2.834400   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.390000     82.139496   -999.250000      2.817500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.490000     82.606796   -999.250000      2.800500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.590000     83.968002   -999.250000      2.783600   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.690000     86.314003   -999.250000      2.766600   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.790000     87.672005   -999.250000      2.741500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.890000     88.991798   -999.250000      2.716300   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2266.990000     89.768700   -999.250000      2.691200   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.090000     90.214104   -999.250000      2.666000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.190000     90.545601   -999.250000      2.640900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.290000     90.790802   -999.250000      2.623400   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.390000     90.742905   -999.250000      2.605900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.490000     90.538704   -999.250000      2.588500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.590000     90.214798   -999.250000      2.571000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.690000     89.229004   -999.250000      2.553500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.790000     87.906197   -999.250000      2.546300   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.890000     87.270996   -999.250000      2.539200   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2267.990000     87.101898   -999.250000      2.532000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.090000     86.906296   -999.250000      2.524900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.190000     86.742599   -999.250000      2.517700   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.290000     86.047005   -999.250000      2.518700   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.390000     85.754799   -999.250000      2.519700   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.490000     85.509300   -999.250000      2.520600   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.590000     85.167404   -999.250000      2.521600   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.690000     84.914604   -999.250000      2.522600   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.790000     84.612396   -999.250000      2.523300   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.890000     84.539101   -999.250000      2.524100   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2268.990000     85.078598   -999.250000      2.524800   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.090000     86.353104   -999.250000      2.525600   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.190000     87.692101   -999.250000      2.526300   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.290000     88.936501   -999.250000      2.527000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.390000     89.727699   -999.250000      2.527700   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.490000     90.254601   -999.250000      2.528500   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.590000     90.229103   -999.250000      2.529200   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2269.690000     89.895897   -999.250000      2.529900   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
