        DEPTH            SP            GR           RES          RHOB          NPHI           VSH          PHIE            SW        Facies Core_Porosity Core_Permeability 
  2027.670000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000   -999.250000 
  2028.170000     86.330200   -999.250000      0.913300   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2028.670000     82.549896   -999.250000      0.914600   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2029.170000     83.496803   -999.250000      0.916100   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2029.670000     85.163803   -999.250000      0.917400   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2030.170000     84.775101   -999.250000      0.918600   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2030.670000     85.298302   -999.250000      0.919800   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2031.170000     84.909599   -999.250000      0.914800   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2031.670000     85.847198   -999.250000      0.840100   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2032.170000     86.475899   -999.250000      0.793600   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2032.670000     85.306305   -999.250000      0.795200   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2033.170000     85.828995   -999.250000      0.796500   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2033.670000     85.440201   -999.250000      0.862600   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2034.170000     85.181702   -999.250000      0.863900   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2034.670000     85.356201   -999.250000      0.865200   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2035.170000     86.141495   -999.250000      0.931700   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2035.670000     85.057602   -999.250000      0.932900   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2036.170000     85.970901   -999.250000      0.999000   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2036.670000     86.493599   -999.250000      1.065200   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2037.170000     86.184799   -999.250000      1.141100   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2037.670000     84.023300   -999.250000      1.283400   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2038.170000     82.463303   -999.250000      1.199200   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
  2038.670000     83.376602   -999.250000      0.810800   -999.250000   -999.250000   -999.250000   -999.250000      1.000000   -999.250000   -999.250000   -999.250000 
